granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.00023843813484153399,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.052217951530296,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.29685547787771,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.40224513347766794,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,64,0,1751,0,0.417505174107526,0.0,64,1751,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1751,0,0.417505174107526,0.0,0,1751,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1753,0,0.417982050377209,0.0,2,1753,fhi:git
county,Vestfold og Telemark,2021-01-11,3,0,1756,0,0.41869736478173397,0.0,3,1756,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2174,0,0.518364505145495,0.0,418,2174,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3340,0,0.796383370370724,0.0,1166,3340,fhi:git
county,Vestfold og Telemark,2021-01-14,582,0,3922,0,0.935154364848496,0.0,582,3922,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4079,0,0.9725891520186171,0.0,157,4079,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4082,0,0.9733044664231421,0.0,3,4082,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4123,0,0.983080429951645,0.0,41,4123,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4130,0,0.984749496895535,0.0,7,4130,fhi:git
county,Vestfold og Telemark,2021-01-19,233,0,4363,0,1.04030558231361,0.0,233,4363,fhi:git
county,Vestfold og Telemark,2021-01-20,1606,0,5969,0,1.42323722686912,0.0,1606,5969,fhi:git
county,Vestfold og Telemark,2021-01-21,830,0,6799,0,1.62114087878759,0.0,830,6799,fhi:git
county,Vestfold og Telemark,2021-01-22,180,0,6979,0,1.66405974305907,0.0,180,6979,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6982,0,1.6647750574635902,0.0,3,6982,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6982,0,1.6647750574635902,0.0,0,6982,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7026,0,1.67526633539662,0.0,44,7026,fhi:git
county,Vestfold og Telemark,2021-01-26,103,178,7129,178,1.6998254632853,0.0424419880017931,281,7307,fhi:git
county,Vestfold og Telemark,2021-01-27,1622,898,8751,1076,2.08657211799826,0.25655943308949103,2520,9827,fhi:git
county,Vestfold og Telemark,2021-01-28,652,449,9403,1525,2.24203378191494,0.363618155633339,1101,10928,fhi:git
county,Vestfold og Telemark,2021-01-29,87,91,9490,1616,2.2627778996461605,0.38531602590391906,178,11106,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9490,1616,2.2627778996461605,0.38531602590391906,0,11106,fhi:git
county,Vestfold og Telemark,2021-01-31,1,1,9491,1617,2.263016337781,0.385554464038761,2,11108,fhi:git
county,Vestfold og Telemark,2021-02-01,50,1,9541,1618,2.27493824452308,0.38579290217360207,51,11159,fhi:git
county,Vestfold og Telemark,2021-02-02,463,327,10004,1945,2.38533510095471,0.463762172266784,790,11949,fhi:git
county,Vestfold og Telemark,2021-02-03,3214,847,13218,2792,3.1516752663354,0.665719272477563,4061,16010,fhi:git
county,Vestfold og Telemark,2021-02-04,1901,708,15119,3500,3.60494616066915,0.834533471945369,2609,18619,fhi:git
county,Vestfold og Telemark,2021-02-05,959,244,16078,3744,3.83360833198218,0.892712376846703,1203,19822,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16078,3748,3.83360833198218,0.8936661293860699,4,19826,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16080,3749,3.8340852082518704,0.893904567520911,3,19829,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16097,3795,3.83813865654417,0.9048727217236221,63,19892,fhi:git
county,Vestfold og Telemark,2021-02-09,354,208,16451,4003,3.9225457562780806,0.9544678537706609,562,20454,fhi:git
county,Vestfold og Telemark,2021-02-10,2880,1395,19331,5398,4.6092475846216905,1.2870890518746,4275,24729,fhi:git
county,Vestfold og Telemark,2021-02-11,1534,877,20865,6275,4.975011683468611,1.4961992961306299,2411,27140,fhi:git
county,Vestfold og Telemark,2021-02-12,603,213,21468,6488,5.11878987877805,1.54698661885187,816,27956,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21470,6490,5.11926675504774,1.54746349512156,4,27960,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21470,6490,5.11926675504774,1.54746349512156,0,27960,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21474,6492,5.120220507587099,1.54794037139124,6,27966,fhi:git
county,Vestfold og Telemark,2021-02-16,574,76,22048,6568,5.25708399698614,1.5660616696392,650,28616,fhi:git
county,Vestfold og Telemark,2021-02-17,3014,1521,25062,8089,5.9757365353985294,1.9287260727331699,4535,33151,fhi:git
county,Vestfold og Telemark,2021-02-18,1806,626,26868,8715,6.40635580692234,2.07798834514397,2432,35583,fhi:git
county,Vestfold og Telemark,2021-02-19,280,83,27148,8798,6.473118484677969,2.09777871033582,363,35946,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,27148,8799,6.473118484677969,2.09801714847066,1,35947,fhi:git
county,Vestfold og Telemark,2021-02-21,1,1,27149,8800,6.47335692281281,2.0982555866055,2,35949,fhi:git
county,Vestfold og Telemark,2021-02-22,50,0,27199,8800,6.48527882955488,2.0982555866055,50,35999,fhi:git
county,Vestfold og Telemark,2021-02-23,627,382,27826,9182,6.6347795401005305,2.18933895411497,1009,37008,fhi:git
county,Vestfold og Telemark,2021-02-24,655,2846,28481,12028,6.790956518421731,2.8679338858739705,3501,40509,fhi:git
county,Vestfold og Telemark,2021-02-25,667,1907,29148,13935,6.94999475436103,3.3226354090167796,2574,43083,fhi:git
county,Vestfold og Telemark,2021-02-26,536,810,29684,14745,7.077797594636099,3.51577029823842,1346,44429,fhi:git
county,Vestfold og Telemark,2021-02-27,3,0,29687,14745,7.0785129090406205,3.51577029823842,3,44432,fhi:git
county,Vestfold og Telemark,2021-02-28,0,0,29687,14745,7.0785129090406205,3.51577029823842,0,44432,fhi:git
county,Vestfold og Telemark,2021-03-01,572,0,30259,14745,7.214899522169981,3.51577029823842,572,45004,fhi:git
county,Vestfold og Telemark,2021-03-02,755,341,31014,15086,7.39492031397534,3.59707770221938,1096,46100,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000976463963597423,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.0266900150049962,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.28415101340685,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.359013250615986,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.37496216202141097,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-11,1,0,1153,0,0.375287650009276,0.0,1,1153,fhi:git
county,Agder,2021-01-12,225,0,1378,0,0.44852244727908297,0.0,225,1378,fhi:git
county,Agder,2021-01-13,851,0,2229,0,0.725512724952886,0.0,851,2229,fhi:git
county,Agder,2021-01-14,519,0,2748,0,0.89444099065524,0.0,519,2748,fhi:git
county,Agder,2021-01-15,118,0,2866,0,0.9328485732234051,0.0,118,2866,fhi:git
county,Agder,2021-01-16,1,0,2867,0,0.933174061211271,0.0,1,2867,fhi:git
county,Agder,2021-01-17,2,0,2869,0,0.933825037187002,0.0,2,2869,fhi:git
county,Agder,2021-01-18,15,0,2884,0,0.93870735700499,0.0,15,2884,fhi:git
county,Agder,2021-01-19,347,0,3231,0,1.05165168879443,0.0,347,3231,fhi:git
county,Agder,2021-01-20,459,0,3690,0,1.20105067522483,0.0,459,3690,fhi:git
county,Agder,2021-01-21,341,0,4031,0,1.3120420790870702,0.0,341,4031,fhi:git
county,Agder,2021-01-22,63,0,4094,0,1.3325478223226201,0.0,63,4094,fhi:git
county,Agder,2021-01-23,1,0,4095,0,1.33287331031048,0.0,1,4095,fhi:git
county,Agder,2021-01-24,0,0,4095,0,1.33287331031048,0.0,0,4095,fhi:git
county,Agder,2021-01-25,1,0,4096,0,1.3331987982983502,0.0,1,4096,fhi:git
county,Agder,2021-01-26,63,66,4159,66,1.3537045415338897,0.0214822071991433,129,4225,fhi:git
county,Agder,2021-01-27,565,681,4724,747,1.53760525467808,0.243139526935758,1246,5471,fhi:git
county,Agder,2021-01-28,961,248,5685,995,1.8503992110171201,0.323860547926479,1209,6680,fhi:git
county,Agder,2021-01-29,204,61,5889,1056,1.91679876054174,0.34371531518629306,265,6945,fhi:git
county,Agder,2021-01-30,32,0,5921,1056,1.92721437615345,0.34371531518629306,32,6977,fhi:git
county,Agder,2021-01-31,20,0,5941,1056,1.9337241359107598,0.34371531518629306,20,6997,fhi:git
county,Agder,2021-02-01,0,2,5941,1058,1.9337241359107598,0.34436629116202505,2,6999,fhi:git
county,Agder,2021-02-02,203,170,6144,1228,1.9997981974475199,0.39969924909921206,373,7372,fhi:git
county,Agder,2021-02-03,1332,592,7476,1820,2.4333481972847797,0.59238813791577,1924,9296,fhi:git
county,Agder,2021-02-04,1705,500,9181,2320,2.98830521659598,0.7551321318486741,2205,11501,fhi:git
county,Agder,2021-02-05,618,133,9799,2453,3.1894567930970497,0.798422034234827,751,12252,fhi:git
county,Agder,2021-02-06,508,2,10307,2455,3.35480469093288,0.799073010210558,510,12762,fhi:git
county,Agder,2021-02-07,83,2,10390,2457,3.38182019392574,0.79972398618629,85,12847,fhi:git
county,Agder,2021-02-08,13,2,10403,2459,3.3860515377679996,0.800374962162021,15,12862,fhi:git
county,Agder,2021-02-09,188,254,10591,2713,3.44724327948677,0.8830489110799371,442,13304,fhi:git
county,Agder,2021-02-10,1149,371,11740,3084,3.82122897754458,1.00380495457815,1520,14824,fhi:git
county,Agder,2021-02-11,1001,412,12741,3496,4.14704245339826,1.1379060055788601,1413,16237,fhi:git
county,Agder,2021-02-12,352,69,13093,3565,4.26161422512702,1.1603646767416,421,16658,fhi:git
county,Agder,2021-02-13,509,1,13602,3566,4.42728761095072,1.16069016472947,510,17168,fhi:git
county,Agder,2021-02-14,0,0,13602,3566,4.42728761095072,1.16069016472947,0,17168,fhi:git
county,Agder,2021-02-15,1,2,13603,3568,4.42761309893858,1.1613411407052,3,17171,fhi:git
county,Agder,2021-02-16,139,113,13742,3681,4.47285592925193,1.19812128333404,252,17423,fhi:git
county,Agder,2021-02-17,1212,435,14954,4116,4.86734737054529,1.33970855805567,1647,19070,fhi:git
county,Agder,2021-02-18,1073,835,16027,4951,5.216595981525299,1.6114910279236103,1908,20978,fhi:git
county,Agder,2021-02-19,714,336,16741,5287,5.448994404861491,1.7208549918465301,1050,22028,fhi:git
county,Agder,2021-02-20,9,25,16750,5312,5.45192379675228,1.7289921915431699,34,22062,fhi:git
county,Agder,2021-02-21,53,20,16803,5332,5.46917466010917,1.73550195130049,73,22135,fhi:git
county,Agder,2021-02-22,224,0,17027,5332,5.54208396939111,1.73550195130049,224,22359,fhi:git
county,Agder,2021-02-23,294,201,17321,5533,5.637777437823661,1.80092503686151,495,22854,fhi:git
county,Agder,2021-02-24,626,1095,17947,6628,5.84153291822765,2.15733438357457,1721,24575,fhi:git
county,Agder,2021-02-25,704,1559,18651,8187,6.07067646168518,2.66477015665737,2263,26838,fhi:git
county,Agder,2021-02-26,375,464,19026,8651,6.19273445713486,2.8157965830271,839,27677,fhi:git
county,Agder,2021-02-27,0,0,19026,8651,6.19273445713486,2.8157965830271,0,27677,fhi:git
county,Agder,2021-02-28,8,81,19034,8732,6.1953383610377895,2.84216111004423,89,27766,fhi:git
county,Agder,2021-03-01,259,0,19293,8732,6.27963974989503,2.84216111004423,259,28025,fhi:git
county,Agder,2021-03-02,453,192,19746,8924,6.427085808398241,2.9046548037144704,645,28670,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.00031420307887597003,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0656684434850777,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1254,0,1672,0,0.262673773940311,0.0,1254,1672,fhi:git
county,Vestland,2021-01-07,718,0,2390,0,0.375472679256784,0.0,718,2390,fhi:git
county,Vestland,2021-01-08,139,0,2529,0,0.39730979323866394,0.0,139,2529,fhi:git
county,Vestland,2021-01-09,0,0,2529,0,0.39730979323866394,0.0,0,2529,fhi:git
county,Vestland,2021-01-10,0,0,2529,0,0.39730979323866394,0.0,0,2529,fhi:git
county,Vestland,2021-01-11,65,0,2594,0,0.407521393302133,0.0,65,2594,fhi:git
county,Vestland,2021-01-12,855,0,3449,0,0.54184320952161,0.0,855,3449,fhi:git
county,Vestland,2021-01-13,1124,0,4573,0,0.7184253398499051,0.0,1124,4573,fhi:git
county,Vestland,2021-01-14,996,0,5569,0,0.8748984731301379,0.0,996,5569,fhi:git
county,Vestland,2021-01-15,424,0,5993,0,0.9415095258518441,0.0,424,5993,fhi:git
county,Vestland,2021-01-16,2,0,5995,0,0.94182372893072,0.0,2,5995,fhi:git
county,Vestland,2021-01-17,1,0,5996,0,0.941980830470158,0.0,1,5996,fhi:git
county,Vestland,2021-01-18,62,0,6058,0,0.9517211259153129,0.0,62,6058,fhi:git
county,Vestland,2021-01-19,368,0,6426,0,1.00953449242849,0.0,368,6426,fhi:git
county,Vestland,2021-01-20,1235,0,7661,0,1.2035548936343998,0.0,1235,7661,fhi:git
county,Vestland,2021-01-21,783,0,8444,0,1.32656539901435,0.0,783,8444,fhi:git
county,Vestland,2021-01-22,312,0,8756,0,1.375581079319,0.0,312,8756,fhi:git
county,Vestland,2021-01-23,0,0,8756,0,1.375581079319,0.0,0,8756,fhi:git
county,Vestland,2021-01-24,0,0,8756,0,1.375581079319,0.0,0,8756,fhi:git
county,Vestland,2021-01-25,2,0,8758,0,1.37589528239787,0.0,2,8758,fhi:git
county,Vestland,2021-01-26,152,174,8910,174,1.39977471639245,0.0273356678622094,326,9084,fhi:git
county,Vestland,2021-01-27,1590,1208,10500,1382,1.6495661640988402,0.217114327503295,2798,11882,fhi:git
county,Vestland,2021-01-28,1931,677,12431,2059,1.9529292367535902,0.323472069702811,2608,14490,fhi:git
county,Vestland,2021-01-29,481,176,12912,2235,2.02849507722326,0.351121940643896,657,15147,fhi:git
county,Vestland,2021-01-30,1,0,12913,2235,2.0286521787627,0.351121940643896,1,15148,fhi:git
county,Vestland,2021-01-31,1,0,12914,2235,2.02880928030214,0.351121940643896,1,15149,fhi:git
county,Vestland,2021-02-01,12,59,12926,2294,2.03069449877539,0.3603909314707371,71,15220,fhi:git
county,Vestland,2021-02-02,722,581,13648,2875,2.14412181024962,0.45166692588420704,1303,16523,fhi:git
county,Vestland,2021-02-03,2828,1038,16476,3913,2.58840496378024,0.6147383238208349,3866,20389,fhi:git
county,Vestland,2021-02-04,2558,1057,19034,4970,2.9902707016626096,0.780794651006785,3615,24004,fhi:git
county,Vestland,2021-02-05,910,485,19944,5455,3.13323310255117,0.856988897634208,1395,25399,fhi:git
county,Vestland,2021-02-06,0,2,19944,5457,3.13323310255117,0.857303100713084,2,25401,fhi:git
county,Vestland,2021-02-07,2,1,19946,5458,3.13354730563005,0.857460202252522,3,25404,fhi:git
county,Vestland,2021-02-08,8,49,19954,5507,3.13480411794555,0.8651581776849828,57,25461,fhi:git
county,Vestland,2021-02-09,886,305,20840,5812,3.27399608188761,0.9130741472135692,1191,26652,fhi:git
county,Vestland,2021-02-10,2745,970,23585,6782,3.70523980764488,1.06546264046841,3715,30367,fhi:git
county,Vestland,2021-02-11,2680,834,26265,7616,4.12627193333868,1.19648532435969,3514,33881,fhi:git
county,Vestland,2021-02-12,609,457,26874,8073,4.221946770856411,1.26828072788285,1066,34947,fhi:git
county,Vestland,2021-02-13,0,0,26874,8073,4.221946770856411,1.26828072788285,0,34947,fhi:git
county,Vestland,2021-02-14,0,2,26874,8075,4.221946770856411,1.26859493096173,2,34949,fhi:git
county,Vestland,2021-02-15,92,1,26966,8076,4.2364001124847,1.2687520325011699,93,35042,fhi:git
county,Vestland,2021-02-16,1058,56,28024,8132,4.40261354121009,1.27754971870969,1114,36156,fhi:git
county,Vestland,2021-02-17,2673,1325,30697,9457,4.82254595612783,1.48570925846502,3998,40154,fhi:git
county,Vestland,2021-02-18,1929,1971,32626,11428,5.1255948257037005,1.7953563926972902,3900,44054,fhi:git
county,Vestland,2021-02-19,1132,538,33758,11966,5.3034337683475,1.8798770209149298,1670,45724,fhi:git
county,Vestland,2021-02-20,0,3,33758,11969,5.3034337683475,1.8803483255332398,3,45727,fhi:git
county,Vestland,2021-02-21,0,1,33758,11970,5.3034337683475,1.88050542707268,1,45728,fhi:git
county,Vestland,2021-02-22,48,2,33806,11972,5.310974642240519,1.88081963015156,50,45778,fhi:git
county,Vestland,2021-02-23,509,589,34315,12561,5.39093932581445,1.9733524368805302,1098,46876,fhi:git
county,Vestland,2021-02-24,1302,2378,35617,14939,5.59548553016271,2.34693989766406,3680,50556,fhi:git
county,Vestland,2021-02-25,1232,2622,36849,17561,5.789034626750309,2.75886013407045,3854,54410,fhi:git
county,Vestland,2021-02-26,1365,863,38214,18424,6.00347822808316,2.89443876260544,2228,56638,fhi:git
county,Vestland,2021-02-27,1,0,38215,18424,6.0036353296226,2.89443876260544,1,56639,fhi:git
county,Vestland,2021-02-28,0,7,38215,18431,6.0036353296226,2.8955384733815004,7,56646,fhi:git
county,Vestland,2021-03-01,379,10,38594,18441,6.063176813069591,2.8971094887758797,389,57035,fhi:git
county,Vestland,2021-03-02,1065,734,39659,19175,6.23048995257105,3.0124220187233597,1799,58834,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
